img1,img2,word
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_221759.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_232310.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_120719.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_104118.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_230812.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_222103.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_232652.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_231020.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_230657.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_232655.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_190323.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_221558.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_231048.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_222251.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_105914.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_105038.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_121059.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_220431.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251104_220753.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_220808.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_103333.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_221324.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_190757.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_232357.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_231210.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_221402.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_232530.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_115622.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_191244.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_120831.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_230035.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_191645.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_231208.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_102807.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251104_222636.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_185847.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_232307.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_103508.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_220427.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_185848.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_120718.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_103507.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_220202.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_232653.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_102538.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_115623.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_190545.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_214159.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251104_222044.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_102252.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_115856.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_222100.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_220429.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_232205.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_104111.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_102249.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_191640.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_103812.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_104349.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_222644.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251104_223108.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_103303.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_214153.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_190153.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_105328.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_191926.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_120612.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_220207.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_121202.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_191815.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_103633.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_223113.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_221543.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_121101.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_102752.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_103915.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_231959.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_103205.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_215947.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_230214.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_220200.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_215205.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_120613.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_225859.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_102417.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_232532.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_232514.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251104_223226.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_115500.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_220712.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_214737.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_214742.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_120021.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_192029.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251104_222520.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_103937.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_104056.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_215204.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_225521.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_103304.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_190941.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_102028.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_230939.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_115901.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_191919.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_105919.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_115733.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_232408.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_220659.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_230700.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_120828.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_105035.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_103111.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_230039.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_191111.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_115227.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_103933.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251106_225527.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_190033.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251108_121102.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251108_105028.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_102033.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251106_231209.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_230658.jpg,Thank you
D:\Capstone\Final Pictures\Thank you\Sign 1\IMG_20251107_104004.jpg,D:\Capstone\Final Pictures\Thank you\Sign 2\IMG_20251107_190326.jpg,Thank you
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_220224.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_230650_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_221928.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_232409_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_222413.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_221554_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_230056.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_232113_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190206.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_230056_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_214444.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_220915_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_222416.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_231439_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_105715.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_121112_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_115911.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_232710_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_215238.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_230711_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_220915.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_191301_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103350.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_232318_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_231221.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103926_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_215550.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_105115_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_102559.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_225721_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103650.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_223239_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103833.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_102305_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_230953.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190559_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_120842.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_104407_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103835.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103924_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_222118.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103827_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_103926.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_215548_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_232523.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_191657_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_230828.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_102857_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_231333.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190049_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_231035.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_110313_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_115400.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190956_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_220446.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_102925_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_102434.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_231222_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_102558.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_193436_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_103827.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_102112_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_232112.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_121111_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103351.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_223348_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_191935.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_191935_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_120038.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_214442_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_191657.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_232417_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_191825.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103329_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190958.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_102559_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_214806.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_222836_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_185903.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190339_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_104225.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_221931_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_214442.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_115751_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_103142.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_103950_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_231231.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_105949_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_225723.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190338_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_225541.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_231356_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_214004.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_222305_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_232009.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_121007_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_121218.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_232112_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_102923.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_115634_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_105949.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_231035_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190602.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_104108_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_221435.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_102116_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_191126.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_121004_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103222.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_225541_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_215240.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_191826_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_223236.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_105119_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_214805.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_104018_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_105409.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_220006_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190600.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103142_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_191259.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_103351_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_115634.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_102059_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_102112.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_230826_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_121004.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_214004_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190559.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_220224_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_104018.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_121218_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_104407.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_230649_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_231357.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_215240_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_221048.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_231333_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_230054.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_104228_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_231356.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_221824_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103220.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_222413_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_103332.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190602_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_232010.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_103222_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_110316.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_193437_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_230649.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_115910_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190208.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_220446_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_220448.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_220719_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_102059.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_221928_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_193436.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_103949_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_231439.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_120732_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_110313.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_232416_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_230710.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_230827_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_223345.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_191125_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_115750.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_121217_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_230711.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103332_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251104_220929.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_103220_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_115910.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_215238_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103525.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_120037_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_103649.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_190958_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_115514.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_222301_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251106_220222.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_103140_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251108_104110.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251108_115635_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_191826.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_230953_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_232318.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251106_232546_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_190815.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251107_232523_aug.jpg,Yes
D:\Capstone\Final Pictures\Yes\Sign 1\IMG_20251107_232212.jpg,D:\Capstone\Final Pictures\Yes\Sign 2\IMG_20251104_222538_aug.jpg,Yes
